Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio,Departamento,Autor
28/01/2026,Iván Cepeda anuncia tutela si el CNE frena su candidatura en el ‘Frente por la Vida’,https://news.google.com/rss/articles/CBMiygFBVV95cUxORlBJVERPenhEMkQ1R29fZzAzZFFQbzk5MW9xbDQtVnRLNUNjSDIxYmU0WUZGOFpvRUdTbkxoTWVfaGVIVTVJYmhWWE95MnN5SUxiQk9zakRvNDI3Z2dzUndDdGRncERIbVBrblNOMFNvT01SaFhyeUY2a1VvdVVrcnd4MzZZSjVoSHVZN0oyUV80ek5FR1oxdXNLb2tnSENRSVhQNlRKQUtOMi1wZnV5anBWNlA5TTVCWUZLYnZGeW1xSE5PUHBnMDh30gHXAUFVX3lxTE9JUzdlTjdfUmJwTGoxd25JZXdOMEhmaFlrTDhvSWhnZUlKUk40VUkxeHZoWHVSaGl1R3RQRnlMV2FaQ29RZHBVaUpXU3N2M3lOMTlWNmpvYndYb1ZhcUlYU3kxMlYwSTZnREJyb1hMZ1N2VE9BaTlrX3kzRmR6b2tORzFhZ1EzNjZnWlRna2UwWlQyYUFTbklmdnVGeGwyVXQ3dnRZU2IwVkVZUjFvMW9yX3pobF9Fb09feTBUYmxUaUY2ZDlrNmlFeGZWSG90ck84emNLMnJZ?oc=5,bluradio.com,Iván Cepeda,[],Neutral,,bluradio.com,Bogotá,
28/01/2026,CNE discutirá el miércoles si Daniel Quintero e Iván Cepeda participarán en consulta interpartidista,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNNENIWkU0QmtWM0REeW42N2RIOE9yNHQ0T01DWVkzd2hMbHhSVXJWRkxhNTI4ZmhkOFU4Y2VjWHE0REhyNlpDN3cxWEdoS04tYjFzMXZ3UkZhOVNQSTBsVTlhUERNN2VXYm1iRHk0Tk43THJKaUlRUGNqeUJCcEFiR29nZFZEX3htaHNNZWhwQW1Vb1BQU2k1bmltZDRvV0I3cDlXZmczLTFyMjBaMXRxY0RKQThhQmUwaGFpWHBlWXJHM0k1SW42ODM1X3AtWFBuYnJVdHJn?oc=5,bluradio.com,Iván Cepeda,['interpartidista'],Negativa,tira,bluradio.com,Bogotá,
28/01/2026,Armando Benedetti ya estaría alistando maletas para llegar a la campaña de Iván Cepeda,https://news.google.com/rss/articles/CBMitAFBVV95cUxORFk3U0hfNnM0XzI2R0NJOHJaeXhkeWc3VThDcnZwX0pzUXM4QjFiRkctX0FEbWozaUp0SWpncVBLMGQwVWpoa1FHWDlQM0xGZ1pKdGZualVlNlRxN1pPMmNCUVo0eFc5ZmxLbWpxOUo5N0lWX3JTZWlzUkptTGZ3Mm9Ib1pER19yWUVVbmxhZkR3NFd1V3duLWhJNVV5dmpUb3N2d0tOWEg1a2RUNzl3dkJlZ07SAboBQVVfeXFMTUFRU084dEU3emRURTdFWEFrYTUzaTFJaHluODZxdExhT2NHWkFsRjJEbFMzSmE5RERKaDFRc1B2UC1EblUyWks0QmE2YUhMWXRkZThhdC1rYlpLZmN1NDFyOF8zMldyY3dXcmVsYmtNWThQdUtmSi1yNWdEUWZUOVZmVmw3Q2Y4UXg3UE9Ub005dzRKb1Bja2M3enJzZXBaX1ZqZEU0LTlFb2toUm1vOWxFUndiS0xabEtn?oc=5,pulzo.com,Iván Cepeda,[],Neutral,"mal, arma",pulzo.com,Bogotá,
28/01/2026,¿Benedetti dejará de ser ministro del Interior para unirse a Iván Cepeda? Respuesta dejó dudas,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNaTVNcFY2NDRYLUU2azlSMHdTUWY3bGt0VHNwUzRoZy1KRElpcWJpbmViMmh4WGxQZHhtbk43eXowTE4zOElkb0NycGVsYUdzbEVHRDJMclA4N0JtVldVMlExa01pVThON2tlUi04T2dHUjRSbEkwaWp2Y0FKcXJhVFktWDE5Q3NDam8zYTcyWW1nd2lURWFzeTVTM0czd1lReG91dFp0Tk3SAa4BQVVfeXFMUEQxZ2ZSZlN6bDJlQm4wejFNUU9odVNrNDBKczlqRXM5VjNxS2doa2p3dWFsUVJEMGkxeEp0OUhzVnBwUzRVSk5hb1dQbUtPUE4zUjFtM1p1V0wwMWFrR2N2Q3JQX3VEck1TNDFfb0kyUWRxX21vZThVU1ZQNlhWdWJWb3dLd0JPcnhidlRpZGhYNGFCQWlDWVZDQ1h3X1VZQnNCZUtmXzNUaE9QWEdR?oc=5,pulzo.com,Iván Cepeda,[],Neutral,,pulzo.com,Bogotá,
28/01/2026,Registraduría frenó a Daniel Quintero para la consulta y dejó en manos del CNE el futuro de Iván Cepeda,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQWUY1RFVBYXRzTVBUelZ1M2VJNjE1Zko5Szh6U19wWGtKZDNBeGQ3dlVlRGU2ZjExVElqdFJod1lGQUhSUkJrNklCN05nU1ZTZGRRZmpBRzlBTnN2NHFrOEZiX2piZzRUMmlSOFNvOG9TTXFlTTRtS25DZ1lCSzVuaHFYd3VJTWRkZlpsUmJ5eGo2UEx2eTZ3b2xjQUJDTUpDWVJLZjNxSTN0NUY1c19SeDAwajhqZXBsUkRjcTNEeHJSQ0VXTHlzdWRPb0RhRXA2SGZaLWtDdHRFak1MR19tZWdGTW4?oc=5,publimetro.co,Iván Cepeda,[],Neutral,,publimetro.co,Bogotá,
28/01/2026,"CNE evitaría pronunciarse de fondo sobre la posible inhabilidad de Iván Cepeda antes de su inscripción, según Semana",https://news.google.com/rss/articles/CBMi8gFBVV95cUxNeXhsV0hLeUxVQzROU3V5cmZGcVdoUV83RjFlTWpNTTVIelNVLVJKRHBNeElOUDRQRVdmaUFoNEI2U3J2VnhVQjBaSUpUTnVUc19FenNvekludWpDNXBEbHpjQmZwS09JYm5taFVOckRYSEVrM0JhVW95LVlOQkRaYUs3NEZ3eEZZVFhHWERiQjVYbWg2ckU4R0plYWRVUC1VT3pPdjJaaVhOU1ZwaHpXVDF1ZElvc0xCUjF3TWJsRkU3NlZncEtJTnhyb29Nd0lQaWFnQXJaOThCYk9UUTZJZ2xCY012eFZCVnJrbUNMSjRJUdIB9wFBVV95cUxPT1J4YVhqdjItNDl3RlB1UW9hRU1QUXRKWHNHS1EwMnBYS1ozMkZwMmFxSkFqVHpqcjRGZkxCYTZJS3Y5UlBCTl9xdzQxRjZILXB5d3B3TllqLTFYbGpoemRnUjRPbnZmQThETkZyUFlGbmVzMTFmX0NZQUtzZzBtbmdONVBnWXI2endCdUdLYTloQ1VQbkRmMnVibVhZTXI5T0lLLVdlNUZXMFhzUXZ2aUcxbk1zTmhvU3Z1Y181cXBEaFYyZVJnOEZ2Q1B3MXd3T0J6aDk4cEpNZkhVS04tRTZqRWFOV3JXZ20zYThES284LUMwRFlv?oc=5,elpais.com.co,Iván Cepeda,['posible'],Neutral,,elpais.com.co,Valle del Cauca,
28/01/2026,Armando Benedetti niega sumarse a la campaña presidencial de Iván Cepeda: “Nadie me ha propuesto que vaya”,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQajlVU1hES0JsRnVtSFRPQ1FRREh0MlpzZ1BMSjJ5bndyRVRseUZIcXAtam5kbjlPOXZWVGpPX19jWGR6ckVkdXdDa0hTSDF3d1RzdnJkWWJNTnhoUlpKLWM1UWpGNjRKM3MzalZrc3JjU19VZjNvMG1DcllyVG9uYnNNcU9fN0drQmJFQ2JOdG04SmpTd05uM3J2UW55V2I0cGl0VDlDdVVYMVA1c08wQzdEM2d4M210SHZpb3FQem1zSVhEb25MTnFiOWh0Y3M5Z0x6a1JtTjlmYkxKSFZYckJR0gHnAUFVX3lxTFBuOVMxT2lwVHA3ZkEtUFh2YUhGMy1haE1vazV0YlpoT2tSVUF6dEUwRlMyLUtMcFEwUGY1MUhxWkYyaXc5UFRSS3QwTmJSdkRXTkd4c2FzM3NjYnE0T0ZhX2Mxd1FNcnViYjFXYmFwSEF6WXZHT2F0Wm1IaFNOcGlLaEJldXNqQjNHUjBVeHM2VFhBaUhjTTI1dnZQUDdUeURHQlJxa0FvMlA0RTdYdlp5N0xNMmcyTUJNR1VzSG5nVExzOWNjM25lRDFUVWQ1V1RtZTdWWE5VSVF2d1ZOZ2dwQm9YSGxCVQ?oc=5,elpais.com.co,Iván Cepeda,['presidencial'],Neutral,arma,elpais.com.co,Valle del Cauca,
28/01/2026,Gustavo Petro le habría pedido a Armando Benedetti renunciar a su cargo para apoyar la campaña de Iván Cepeda,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNVHpfR01WT19RQkpGd0tQV3lNRWVCZmFna2tpNENLX1JRelJ1RVdhellzZENZakI4dl9KbzFMVHdVbS0wWU55a1hZWnJzQ3hJajM1dG52VmZxWGNubVVqYXlNYVJQQmVnOWxMTU5MamYxT19JTEpHa3VyRWpmZlAzY2hzVGt4WkUyYmF3WlF4WFgzSWlYVktZNUdGVk9wNjAxMnU1NTlJenhZNXlvVUtKSUJ2aDQxVTl1VXdndGwzYW9ibmV3TU5vWUxpZWtWQTlUZHcyb3NOdXl0RTVQU3ZXWmtwZWcwNjVGZUHSAe8BQVVfeXFMUDJ4YzNuQWhvZldVcXNYSm1nekg3akdCTWNqVkFxQlRyeWpNVmQ0YXVjQUJGc2lOOWdZVUI0Zi1SRDAwZ0RlbHJfYkhsN1ZUS21DX1FYbjExZU5mLUdTemdrYWtVX0FQVVdzRDdSb1J2c1RteEpGR1o1ZDZzV3JrbmY1WDMyNWxMLTh3X0lsMS1xZjREUVZPVWlWMGViSUJaRFJGSlpBZXpvaWdLdS1WVUpZcENoVjVtcjFuUGx1WV9UUFN6LUJNN1pmYVZLeElTYXAxUV8wWFp4c000Y0VQMF9kbUpMZlNYSWY5ZkVOUzQ?oc=5,elpais.com.co,Iván Cepeda,[],Neutral,arma,elpais.com.co,Valle del Cauca,
28/01/2026,"Iván Cepeda advierte una movilización política y jurídica, si no se le permite participar en la consulta interpartidista",https://news.google.com/rss/articles/CBMi1gFBVV95cUxQTlplWW0yTmFRMmtuQ25tdEZnT2NkREZnbGliNHplUnBvbkZZSFA1WTBSMzBZanIxNXpZN0xzVlRYZEdPWWdiRlhfZ1YzOFhVVWpoUjhNbHRHX3hvd0xZMnppekk3NTJoamI2QVUxaWhDbWY4SDdYSUVUOVpRWVJIWC16emV1QUVTR3dlME5nVmVyaXZoemU0RjdtZ1dDYmlzWnJZcnBONnFxQVdUTkFBX1RPWXE3bEV4T2xjVmp0OGlFeDF4QjhMb1lzZzZtd1g4UXVKQTBR0gHWAUFVX3lxTFBIeE9TYWhOX2Jyb203Ti1XSU01VmVSbmRUYkJiMTcwOUMxcmU3TWhrMUs5djhpQzA0UnliTE8zWTloU1RlS3pScDdjQnBLUUQ4VXl5SGZkSHIzRmxSM2RnSlIxNk9mbTBhUkZacVFIQ0dQN1JWQU1EVTdWUmlYZ3VhUVhLcndNeEZnRjYwOTYzd1dtVnVlM0pGSllzVnNPQzRZdVJBWHJMS3lCQXR4NnVVVlVPZUNqNlJITlJmYmlGVEFjbEVmR1Rud0ZKTmRzVkhweU96a3c?oc=5,lafm.com.co,Iván Cepeda,"['política', 'jurídica', 'interpartidista']",Neutral,,lafm.com.co,Bogotá,
28/01/2026,Armando Benedetti aclaró si dejará de ser ministro del Interior para sumarse a la campaña de Iván Cepeda,https://news.google.com/rss/articles/CBMilAFBVV95cUxPRGc1NnZjcU9wdEdLbXdVT1Y0b3J6REREamhKZ3U3eFFwYmdXSUR4UDJaXzVkdXNrZDhFSFhMdnMwZFJyXzktaDBXX2dzTFRDeW1CVWhrSEQ2SHpVOUtpdDdoS05BeWlFZHVJQXpiVXRBMXRWWDJNY2p6VkRDMXZhYkgzRTItX0hZU09CS0VFQ3EwaEo00gGaAUFVX3lxTE1aT09YczE1dXA2S20zLW1NRU56dWdfdzlzUjM1a1lfVUJjMFFON2NTaURILUd2Y1l5MWdyQnB1SlV1eDF5VEpzRDJpSzZRbTd0YlZGdGE4S3pxVEFRS29ZZUVBeDZqcXZwQnFIbl84NVJjYnlVbFZJZzZZQzNJTDlzNC1PYmYxM1hHMXVjLVlTNHV2SElaODdPZ1E?oc=5,valoraanalitik.com,Iván Cepeda,[],Neutral,arma,valoraanalitik.com,Bogotá,
28/01/2026,Iván Cepeda en Cúcuta advierte movilización política y jurídica,https://news.google.com/rss/articles/CBMinAFBVV95cUxNZE9nLXhBNnBGU3d2SW1fQmhNRnNORWxFVFVBeFNTS1RGTnZ2RmJFeEp2OG16WW9jVEc2V2pNR2FOQlpPc0JyMFRIdG1WdW5icWhuaTRJNzVTLXNpR0VHWkFhWmJCNzIxLWhmN1VzOFAzVU1UWUItbW1FVHFCbVktR1F2TUhJQ18tejRGdWVzZ2VQc2tSUlJpaWdXeFM?oc=5,diariodelsur.com.co,Iván Cepeda,"['política', 'jurídica']",Neutral,,diariodelsur.com.co,Nariño,
28/01/2026,¿Qué podría pasar si impiden participación de Iván Cepeda en la consulta del 8 de marzo?,https://news.google.com/rss/articles/CBMivAFBVV95cUxQOUFCQWpvS3g3MGZnb0psLTdlMUdVUllsRXNJcEp1T1lhb1FGc09CQ1dlMlZiSW5GRERxdGpzbTI3aFcyc3MtQjFXOWljUEI2dHRiV2RXQWc1T052TjQ4enNYd0xPeE9YS2NxOGwtc0hyTFBOb01wUzZTNFFPWmdvQjBucjhrXzNJcmhUTll0aFpWWFhMM01BU1NFdUlPWk1ZTjdLZG5hajg4QWtOTzd3VUJxcUk0NHdKT2VSMA?oc=5,laopinion.co,Iván Cepeda,[],Neutral,,laopinion.co,Norte de Santander,
28/01/2026,"Desde Cúcuta, Iván Cepeda lanza advertencia sobre su candidatura y participación en las consultas del 8 de marzo",https://news.google.com/rss/articles/CBMivAFBVV95cUxOZ05TSE42RDE5S3ozTk5HcXh5aFdvZ1BiX3lhWXRWYmJGN0kxODg4ZEZKOE1nVllxdXh1ck9tNzJvbTVhNnpoTUpTNnRfSkRFOHBsSldGRDhPUFp4T1FWUFExRVNlTzdGR2tBeFpGV0R5aTVrcWVVVXplZlJVVUNoMHRQT1B4SDN6aHF1ZUdDbjJRZ3d0MzNaQlRFOElmWWNHeHlLVmtzTE5QcmprbVJYZHRPdEpvZHJnb3JRRQ?oc=5,laopinion.co,Iván Cepeda,[],Neutral,,laopinion.co,Norte de Santander,
28/01/2026,Registraduría excluye a Daniel Quintero de la consulta del Frente Amplio y traslada al CNE la decisión sobre Iván Cepeda,https://news.google.com/rss/articles/CBMi-wFBVV95cUxOa1p3Nms0Vm5MeW5sVXRCSXRYSXpEcHBXcGZHQWwtSFd5UXRwdExvRFlkQktWUERiMnN2VGdOTE5hdUtBdHdfUEZvZzF6QlZVSmR2TmtDZzVPelRYUFlZRGI1Y21pQzFSZ2p1TjdwMHEtYlBmc2dIaW9zSXZndzNSdTZ1MGxKUkNTX1BQODdmRFRUekZnZnNLdno4TTJDYWRwSlRObVk4QUJkYlJ5dHA5cjNNY0xHMmEtdnZNUWNHVzU2T05STHloejUtREVvVkY3VXRJVXAybHhBT2tYaVV3Rzg0TklhNzRnbHd5Z2dfcHdTbURRVU5QSlpJWQ?oc=5,diariolalibertad.com,Iván Cepeda,[],Neutral,,diariolalibertad.com,Atlántico,
28/01/2026,Incertidumbre rodea la posible participación de Iván Cepeda en la consulta presidencial de marzo,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQRVJQQWM5NlJBZkJjLTZWRWFtNll2V3E3dWVjeTdWTUpGVmd4d25GcjVNd21jMm5Jek5mNTJGeVJLSURtWWR1ODlBNGFhbnFLTVlpdWdSeU90MHItblJoRUotVTZZMHd0VDl2TzVtaFhQTjJHSlgwSV9KcnBNY3hraElZWlZxb19Udk4xMGZkTUE1YzVWSEcwZnBwTVc3d2RZbERoY2lsV2hEMlR3R3lLbS11Q1BDTWFlelhHUkRBaUQteVhhTy1sQTk0Uml6VVFsUHVHazZ3UWl1d2s?oc=5,diariolalibertad.com,Iván Cepeda,"['posible', 'presidencial']",Neutral,,diariolalibertad.com,Atlántico,
28/01/2026,Inscripción de candidatura de Iván Cepeda será demandada,https://news.google.com/rss/articles/CBMingFBVV95cUxQaXdmejBYMXRSMnB4WEduUU5ReHROWVI1eHJPbTJ2Z3didlp2Mi03YU5pY2RSb3JNR1VTOFI2MUZkTWlUbDFIeFhSWTdwTTZIWENCTkFMa2VFLU1VaFFyMFN1V0theWs1SjZUNVFxeUZwZDVwZF9xdEFQUmFra3J2VDV4Mi15ZUFjbXN2UmIzTGFWODBIY1ROeDVHZW5VUQ?oc=5,elmeridiano.co,Iván Cepeda,[],Neutral,,elmeridiano.co,Córdoba,
28/01/2026,Inscripción de candidatura de Iván Cepeda será demandada,https://news.google.com/rss/articles/CBMingFBVV95cUxQaXdmejBYMXRSMnB4WEduUU5ReHROWVI1eHJPbTJ2Z3didlp2Mi03YU5pY2RSb3JNR1VTOFI2MUZkTWlUbDFIeFhSWTdwTTZIWENCTkFMa2VFLU1VaFFyMFN1V0theWs1SjZUNVFxeUZwZDVwZF9xdEFQUmFra3J2VDV4Mi15ZUFjbXN2UmIzTGFWODBIY1ROeDVHZW5VUQ?oc=5,elmeridiano.co,Iván Cepeda,[],Neutral,,elmeridiano.co,Sucre,
28/01/2026,"Katherine Miranda anunció demanda a la inscripción de la candidatura de Iván Cepeda: “Las normas se cumplen, les gusten o no”",https://news.google.com/rss/articles/CBMi-gFBVV95cUxNbzByTjZmM0QwcGt2OVFWRDhlSTYyZGIxZXFmWGhkaGRTYmkzMlA4WmtlMnI3dGhRVk8tTk9NTW9XLS1UbV9aVVZoTjhUQ3ZVaDEzMWRjdnpBR3FFV2FoNENGX1VrYUpfY0pLZHRES0VEWmpwQUpISGZrMEdRX0hLUlFJM0x2bjZ5WWkyZTVwamdQTlh3d3hZZlR2YUVmRGUyakE3Y0l4WWFOSGt5UFdqMURfR3ZLb0ZFcWRRaHBBbWQ0NUs4WURhbXBvMTFiMlRvWWdpbkFsUm00a1BnYklnU3kwLVRFYWFzNDd0SHJEa1NkVUlqSFk3dUhR0gGUAkFVX3lxTE1XckNKNmR4aEVzcUNiQlpMcERwblMxTXExZmpDQklsSlNTcHYwTWVfdlBQenBjN0Nua1h3eFJ4c0ZyS0ZoYzJVM3VsamNQU2QweXJGN2VnZlk4RW9lUVlYdTctR18wQkt1ZHAwQ1I0cGo5eU1CZlVMcW5uYXNodkhUWHNEcnduWjN2eHVSTkpSTTY1T0hrVHdXWXd2Nlg4NVJhNVNHa1BHQV9xN2V1V05aTjM2ZmtfT2dBQXBjRF9PcUdJTFFSNWFSR0JFb3NfYTRVWG5kNzMyQUhCVmRWTEtfSzFtN0dncXpjS0pzUUV0UTNhMnBnS1hHMUwwWi1uWUN1UUVXX2htNFduYklRbFhtOEpzYQ?oc=5,infobae.com,Iván Cepeda,[],Positiva,,infobae.com,Bogotá,
28/01/2026,Armando Benedetti negó su llegada a la campaña presidencial de Iván Cepeda: “Lo que yo quiero es irme de aquí el 7 de agosto”,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQcDhNcGFkNFJtMmI5QVlQemJyOEZTWlVwNnhXd3dZTHZaN01LdVQ2dHpJVlR5VnB6TXpDZ3lnRXdtMzVGODRoRWVxYmVQRHlMaW5RblBBMFg5N2F3U1lxamk0MEJfRmc0QzJ6NHNOZEgwT29fVUIyZktDUlBfdEY4SUNlYWtkOVR4ZkpfTGItWHBQV3U2UGpIZm1zMTVNYzJXaDJyeUpJWTQ4OHhSeTJUd08wSGs3cHpVOHFqaG03QzVZNGVMLUhIcFJZZHR0TTlMa0NVOGU5aHk2YkJELUJySktRZnB6dEVyR01zN21lQ3JWclFSNjBwZWtQWdIBlgJBVV95cUxPQkVlVkpKSGYxbThNMkpVT25tZ1BUZ283VjVQT3FlWVJ5R2FCTjdrcmJKT3hZNTMxZ29QRGNhbEwtOV9TTTFaOE9ZZnlTNHF6UlgzRk1QSzZaSTJSMk1VNVpmeV9yREdFQjFfWWtlNXo5T3R3NHRrSzAyc3R4bVBwTm9kSU4ya080eXl6bF9xOUFoQml5ODB1bXhiN21ZWTVXUllvSTFsaUp5MEpHQkdLWmxnRzRxdFN6c1VLQWZnMEllSVlRMmx2NE9RcmlOaklES0FDdTNNalhUME9XRWltNXVyNUVKYWJGXzNuQ0YxX2FfQ05UcHlrcVRzc3djS3VWUm4zM1RPTFVpSExNNldDdGh2dG82QQ?oc=5,infobae.com,Iván Cepeda,['presidencial'],Neutral,arma,infobae.com,Bogotá,
28/01/2026,"El progresismo inscribió su consulta presidencial para 2026: Iván Cepeda, Roy Barreras, Camilo Romero y Daniel Quintero competirán en marzo",https://news.google.com/rss/articles/CBMijAJBVV95cUxNVi1jVVpTbms3bGlsNnpMQWhZRmxpdFNZMFpBeGF2NjlwQ0RDdzNxb19NMGV5WEJfdHJLekNBRThRN1FLZEpKQ0s5dU9rOFZ2NzN6aUxnV0JSZWJVV0k0THBGVnFHb3JBbzBjd1c3TzFhRGxwOHdWUjk1RkVzUzJvN2ZuRno2enZXLU4wLXY0eHdPNFBEUHVIY3MyUmZDanpqNTAwZ0ZSQnozMW13MzRuYmdXdWJ3S1ZYZkNRN25UMEtMWml2WVhTeUhvdnIta3pwMWNrQ1R1MzlNZGxWbHhUOWh3ZnNKYzZJeHBsb1U2N1lvVE9ObzhuYmV0NWU3S3hLVExkTjh5Sl9KVTMw0gGnAkFVX3lxTE1DUVZ4eTU1NTdQZVBiVm9EdHlPYWNUUERFLVMxcTVMaHUyaFBUZjV5RkdWRVVkUEplOFVlVG5NMEsyRlJObUN4cGMtRnE3Ti1adDVwU0JuZzNaZXlLdWt1UXNDZnpnVWlER0VrTmI5dEtVSGQtTmUzRTVhaElzM1lVT3pFQTlIQ2RUaXdkZVRCUzk1MUJKUVI4MlZMWGFNYXRfUlAwS1dXa3VXTVJvWE16WkdUb2Q0VHVPVHJOaExZaTRTemVBV2RTb1VocHB2WXRjdmtBN1BoREwtRFpobHN1STkyV181QjBlRUZFR3R5d3Z3RnVVVzdYRENkZlMySzdlUE1KQVYyckt0empHM3NUdWRIVXhRM0d5RWVmS3Z1UGJmMkkta3c?oc=5,infobae.com,Iván Cepeda,['presidencial'],Neutral,"sismo, tira",infobae.com,Bogotá,
28/01/2026,El CNE asignó el estudio sobre la participación de Iván Cepeda en la consulta del 8 de marzo: esta es la magistrada encargada,https://news.google.com/rss/articles/CBMi_gFBVV95cUxPWWk0eUFDalhudWhVUjk4UjhlT1VFdUx1c1ViY0xxR29aQ0VCQ1pNSERyRERZWFlLM1J0VEZnMEIxLTJIWGNqWDZ5d3lZZ3AtQlFrXzlPTXF4NUYxZ2xXZUVzRlVkNzlXdUU0NTU2c2JMaDhYSVU3dTFEN2NUdU9ZaHdpQ0QxS2dwamwtM1NTWmRBUmRTUXUtTnNfYnVqTk85a3dibWo1NElKeUJpTlRlMEtEVUhwR2ZfNDZORHhGN1lmOWJhQmVFcktTazFHQW9uMGVrTmwxRkd1ZDRlN0l1SDJILTZSaW1XMlpJR1Brb19Odk9lcWRnM3R3RHh6QdIBmAJBVV95cUxOR2VrUEVRLTYtbTkwMGlwLTlvdFF1WkRkUWFySy0wUG44T3psWmFYMW53cl9rTGlnOWFSRlNoQy14REpFWWE5WktjM0FuZHppcTFiRXgyd1FvQnhTdDJaQWpvSzVSUXJuVjFSS3RKMUFZSlVFVWZQSUg2QjFCVE9saTQ1VloxSExRUk5RczJOeGpuS1pSUjAzd3Z5SGpwQzNDQzdhU1MxcjZsTHlZNTdvNHJqMG1rbHBmbmd1bHU4QkEzS2NzZTdEelpiOHFzanBSUXIxaTdBcHRlenZRU1hFZXZUSFd4aThNdzlad1NOZVlvSUpNT2I2N0pxdUVXVzh4cmRaOXIxdi1vbmVlZUtSU2FwTG5wU3M3?oc=5,infobae.com,Iván Cepeda,['encargada'],Neutral,GN,infobae.com,Bogotá,
28/01/2026,“Iván Cepeda es un hombre reflexivo”: declaración de Lafaurie generó molestia en sectores del Centro Democrático,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQRWptT3dyeVRzSFRsOHg4LW9YMktxal9HanNBUWQyZEFxOFhXcHVvcEpmamxoSW80dlduajM3b19TMEdTQTN5ZHpKNG9WVzE5NHdOd2h2a1BzcmlGbGNlYWp4ZEttZ2wtQ0tiYXAyalJ4ekRmR00zX3JCOUhfcHd2WjhXRnhmcGxWbW5ZamM2Vk51bWNfRWh4alYzVGFsZ3ZrNzNxV0hFdjRNYmNYS0J3ZkIyaVNIdHd3b1E0SXFOSF9xLV9NajJrVER2c2xfem1qbHBTRDdUcXRWTEhCZTVETFdxUi1RNDdjVHfSAYQCQVVfeXFMTlV5a0JJSXhmNDJNaTZaMGpJNjJRbS1pcHVVQ2V2bmVhdjRfYWdTLW9KM05jUkM1cWlJa0xUWmNJQ211QWxKTFA5em1tQ2hNTUNrandDbmh5T1Y2VnpzZjZ2bEMwdDFaWmdBT0Q5QTJPb0VGRV9ObHZnRjZTZmx2Mlh1LXlqbFRUMXNFQWo0M2NJbF95Z1dkamtzX0Q2c3Nsam1vUFNnQVFaNVlpLTJVSkw5VHBLYnZqanRNTV9SemQwUW5ld3RsZWhTeFM3NlRaeUNWV2RBT0JaYnplWnFtMVRvREhBUFFsV2I4V3lyd3BhbkE0VnAyYXZwMlV3cW0xUkM3ZEI?oc=5,infobae.com,Iván Cepeda,['reflexivo'],Positiva,,infobae.com,Bogotá,
28/01/2026,Registraduría rechaza inscripción de Daniel Quintero a consulta amplia y traslada caso de Iván Cepeda al CNE,https://news.google.com/rss/articles/CBMizAFBVV95cUxQX0J6dUVDZjlJT1hhcFEzbFhQOGw3MjNjR1dqVTd2blFhWDduX1V4MXg5YjZQZzlmOE94UUtjcFAzT1lyNlViOWN0ZDJRcWItU1ZQZWlGZUdBVHpydDVpOEw5OW15WVNGVm0yb0Fva2hzMmdXWnZJRnhMOTRsWVI2dFpQWjNlemVzcGkwX2JxVUxaZ29mZjRsazg0bjlHZldLcEZEeEZnOWgtS2M2WjhZTTNORFJ3SElUb1oySWJ2MG1uc0VWVGhJVlFuN00?oc=5,elnorte.com.co,Iván Cepeda,['amplia'],Positiva,,elnorte.com.co,Atlántico,
28/01/2026,¡Iván Cepeda ganará en primera vuelta!,https://news.google.com/rss/articles/CBMilAFBVV95cUxNMTBJVFd4U193UUo5WV9HcEJYTFFzUnJCdkxkSEQwUEUxT1cxTDFEOHROUndpSWppVkVMUkdUZERpS3JLQ3g2SjFJNTBfWk9JdTJjbDBpckM2TkJTZWRuLXpHRzFSVDY4cG5pNDlYOWoxLWNGNnJsQmZrR2YwVlpWQ2RHbmt0bWp2S2cyQXJYaHRXdFk3?oc=5,confidencialnoticias.com,Iván Cepeda,['primera'],Positiva,,confidencialnoticias.com,Bogotá,
28/01/2026,Uribe acusa al ELN de obligar a ciudadanos a votar por Iván Cepeda,https://news.google.com/rss/articles/CBMiakFVX3lxTE5GUjVhcmFXSXRWWkFhemZXalU5SEttaG1jdjlES25PZVhUWmg2X2hsSnV5TmhfajJJWDFUczNIU2YxQ3laWi1HRERJZGxVUXF6ck4zVG84Szc3WnhJNENpbWprNjhWVjQwY0E?oc=5,chicanoticias.com,Iván Cepeda,[],Negativa,daños,chicanoticias.com,Córdoba,
